市町村名,コード,振興局,ポータル,ほだっぷ,HP
岩内町,1402,後志総合振興局,0,1,1
増毛町,1481,留萌振興局,0,1,1
利尻富士町,1519,宗谷総合振興局,0,1,1
函館市,1202,渡島総合振興局,1,0,0
室蘭市,1205,胆振総合振興局,1,0,1
帯広市,1207,十勝総合振興局,1,0,1
千歳市,1224,石狩振興局,1,0,1
滝川市,1225,空知総合振興局,1,0,0
深川市,1228,空知総合振興局,1,0,1
富良野市,1229,上川総合振興局,1,0,1
登別市,1230,胆振総合振興局,1,0,1
恵庭市,1231,石狩振興局,1,0,0
北広島市,1234,石狩振興局,1,0,1
新篠津村,1304,石狩振興局,1,0,1
森町,1345,渡島総合振興局,1,0,1
八雲町,1346,渡島総合振興局,1,0,1
ニセコ町,1395,後志総合振興局,1,0,1
喜茂別町,1398,後志総合振興局,1,0,1
倶知安町,1400,後志総合振興局,1,0,1
月形町,1430,空知総合振興局,1,0,1
沼田町,1438,空知総合振興局,1,0,1
上富良野町,1460,上川総合振興局,1,0,1
占冠村,1463,上川総合振興局,1,0,1
中頓別町,1513,宗谷総合振興局,1,0,0
幌延町,1520,宗谷総合振興局,1,0,0
音更町,1631,十勝総合振興局,1,0,1
士幌町,1632,十勝総合振興局,1,0,0
上士幌町,1633,十勝総合振興局,1,0,0
鹿追町,1634,十勝総合振興局,1,0,1
中札内村,1638,十勝総合振興局,1,0,1
更別村,1639,十勝総合振興局,1,0,1
池田町,1644,十勝総合振興局,1,0,1
豊頃町,1645,十勝総合振興局,1,0,0
足寄町,1647,十勝総合振興局,1,0,1
厚岸町,1662,釧路総合振興局,1,0,0
浜中町,1663,釧路総合振興局,1,0,1
標茶町,1664,釧路総合振興局,1,0,0
弟子屈町,1665,釧路総合振興局,1,0,0
別海町,1691,根室振興局,1,0,1
札幌市,1101,石狩振興局,0,0,1
小樽市,1203,後志総合振興局,0,0,1
旭川市,1204,上川総合振興局,0,0,1
釧路市,1206,釧路総合振興局,0,0,0
北見市,1208,オホーツク総合振興局,0,0,0
夕張市,1209,空知総合振興局,0,0,0
岩見沢市,1210,空知総合振興局,0,0,0
網走市,1211,オホーツク総合振興局,0,0,0
留萌市,1212,留萌振興局,0,0,0
苫小牧市,1213,胆振総合振興局,0,0,0
稚内市,1214,宗谷総合振興局,0,0,0
美唄市,1215,空知総合振興局,0,0,0
芦別市,1216,空知総合振興局,0,0,0
江別市,1217,石狩振興局,0,0,0
赤平市,1218,空知総合振興局,0,0,0
紋別市,1219,オホーツク総合振興局,0,0,0
士別市,1220,上川総合振興局,0,0,0
名寄市,1221,上川総合振興局,0,0,1
三笠市,1222,空知総合振興局,0,0,0
根室市,1223,根室振興局,0,0,0
砂川市,1226,空知総合振興局,0,0,1
歌志内市,1227,空知総合振興局,0,0,0
伊達市,1233,胆振総合振興局,0,0,0
石狩市,1235,石狩振興局,0,0,0
北斗市,1236,渡島総合振興局,0,0,0
当別町,1303,石狩振興局,0,0,0
松前町,1331,渡島総合振興局,0,0,0
福島町,1332,渡島総合振興局,0,0,0
知内町,1333,渡島総合振興局,0,0,0
木古内町,1334,渡島総合振興局,0,0,0
七飯町,1337,渡島総合振興局,0,0,0
鹿部町,1343,渡島総合振興局,0,0,0
長万部町,1347,渡島総合振興局,0,0,0
江差町,1361,檜山振興局,0,0,0
上ノ国町,1362,檜山振興局,0,0,0
厚沢部町,1363,檜山振興局,0,0,0
乙部町,1364,檜山振興局,0,0,0
奥尻町,1367,檜山振興局,0,0,0
今金町,1370,檜山振興局,0,0,0
せたな町,1371,檜山振興局,0,0,0
島牧村,1391,後志総合振興局,0,0,0
寿都町,1392,後志総合振興局,0,0,0
黒松内町,1393,後志総合振興局,0,0,0
蘭越町,1394,後志総合振興局,0,0,0
真狩村,1396,後志総合振興局,0,0,0
留寿都村,1397,後志総合振興局,0,0,0
京極町,1399,後志総合振興局,0,0,0
共和町,1401,後志総合振興局,0,0,0
泊村,1403,後志総合振興局,0,0,0
神恵内村,1404,後志総合振興局,0,0,0
積丹町,1405,後志総合振興局,0,0,0
古平町,1406,後志総合振興局,0,0,0
仁木町,1407,後志総合振興局,0,0,0
余市町,1408,後志総合振興局,0,0,0
赤井川村,1409,後志総合振興局,0,0,0
南幌町,1423,空知総合振興局,0,0,0
奈井江町,1424,空知総合振興局,0,0,0
上砂川町,1425,空知総合振興局,0,0,1
由仁町,1427,空知総合振興局,0,0,0
長沼町,1428,空知総合振興局,0,0,0
栗山町,1429,空知総合振興局,0,0,0
浦臼町,1431,空知総合振興局,0,0,0
新十津川町,1432,空知総合振興局,0,0,0
妹背牛町,1433,空知総合振興局,0,0,0
秩父別町,1434,空知総合振興局,0,0,0
雨竜町,1436,空知総合振興局,0,0,0
北竜町,1437,空知総合振興局,0,0,0
鷹栖町,1452,上川総合振興局,0,0,0
東神楽町,1453,上川総合振興局,0,0,0
当麻町,1454,上川総合振興局,0,0,0
比布町,1455,上川総合振興局,0,0,0
愛別町,1456,上川総合振興局,0,0,0
上川町,1457,上川総合振興局,0,0,0
東川町,1458,上川総合振興局,0,0,0
美瑛町,1459,上川総合振興局,0,0,0
中富良野町,1461,上川総合振興局,0,0,0
南富良野町,1462,上川総合振興局,0,0,0
和寒町,1464,上川総合振興局,0,0,0
剣淵町,1465,上川総合振興局,0,0,0
下川町,1468,上川総合振興局,0,0,0
美深町,1469,上川総合振興局,0,0,0
音威子府村,1470,上川総合振興局,0,0,0
中川町,1471,上川総合振興局,0,0,0
幌加内町,1472,上川総合振興局,0,0,0
小平町,1482,留萌振興局,0,0,0
苫前町,1483,留萌振興局,0,0,0
羽幌町,1484,留萌振興局,0,0,0
初山別村,1485,留萌振興局,0,0,0
遠別町,1486,留萌振興局,0,0,0
天塩町,1487,留萌振興局,0,0,0
猿払村,1511,宗谷総合振興局,0,0,0
浜頓別町,1512,宗谷総合振興局,0,0,0
枝幸町,1514,宗谷総合振興局,0,0,0
豊富町,1516,宗谷総合振興局,0,0,0
礼文町,1517,宗谷総合振興局,0,0,0
利尻町,1518,宗谷総合振興局,0,0,0
美幌町,1543,オホーツク総合振興局,0,0,0
津別町,1544,オホーツク総合振興局,0,0,0
斜里町,1545,オホーツク総合振興局,0,0,0
清里町,1546,オホーツク総合振興局,0,0,0
小清水町,1547,オホーツク総合振興局,0,0,0
訓子府町,1549,オホーツク総合振興局,0,0,0
置戸町,1550,オホーツク総合振興局,0,0,0
佐呂間町,1552,オホーツク総合振興局,0,0,0
遠軽町,1555,オホーツク総合振興局,0,0,0
湧別町,1559,オホーツク総合振興局,0,0,0
滝上町,1560,オホーツク総合振興局,0,0,0
興部町,1561,オホーツク総合振興局,0,0,0
西興部村,1562,オホーツク総合振興局,0,0,0
雄武町,1563,オホーツク総合振興局,0,0,0
大空町,1564,オホーツク総合振興局,0,0,0
豊浦町,1571,胆振総合振興局,0,0,0
壮瞥町,1575,胆振総合振興局,0,0,0
白老町,1578,胆振総合振興局,0,0,0
厚真町,1581,胆振総合振興局,0,0,0
洞爺湖町,1584,胆振総合振興局,0,0,0
安平町,1585,胆振総合振興局,0,0,0
むかわ町,1586,胆振総合振興局,0,0,0
日高町,1601,日高振興局,0,0,0
平取町,1602,日高振興局,0,0,0
新冠町,1604,日高振興局,0,0,0
浦河町,1607,日高振興局,0,0,0
様似町,1608,日高振興局,0,0,0
えりも町,1609,日高振興局,0,0,0
新ひだか町,1610,日高振興局,0,0,0
新得町,1635,十勝総合振興局,0,0,0
清水町,1636,十勝総合振興局,0,0,0
芽室町,1637,十勝総合振興局,0,0,0
大樹町,1641,十勝総合振興局,0,0,0
広尾町,1642,十勝総合振興局,0,0,0
幕別町,1643,十勝総合振興局,0,0,0
本別町,1646,十勝総合振興局,0,0,0
陸別町,1648,十勝総合振興局,0,0,0
浦幌町,1649,十勝総合振興局,0,0,0
釧路町,1661,釧路総合振興局,0,0,0
鶴居村,1667,釧路総合振興局,0,0,0
白糠町,1668,釧路総合振興局,0,0,0
中標津町,1692,根室振興局,0,0,0
標津町,1693,根室振興局,0,0,0
羅臼町,1694,根室振興局,0,0,0
,1695,北方領土,0,0,0
